RegionRank	Rank	Name	Rating
4980	10837	トンガリ	1484.082
4981	10842	マクス	1484.043
4982	10843	シデン	1484.036
4983	10845	ハルト	1484.031
4984	10846	だだだ	1484.03
4985	10849	えんたけ	1484.018
4986	10850	MGA	1484.017
4987	10852	たまき	1484.014
4988	10853	ピンチベック	1484.011
4989	10854	ノブ	1484.003
4990	10860	ソラ	1483.97
4991	10861	ちゃきたに	1483.957
4992	10865	コレッチ	1483.931
4993	10866	おのでら	1483.923
4994	10868	ポンズ	1483.891
4995	10869	すみれ	1483.879
4996	10871	シ・オジャケ	1483.873
4997	10873	みずき	1483.861
4998	10876	きよーみ	1483.826
4999	10880	すみれいろ	1483.816
5000	10885	Rche	1483.769
5001	10887	くろのはるか	1483.755
5002	10889	まんぷく	1483.741
5003	10890	ゆとりる	1483.74
5004	10895	オウラータ	1483.712
5005	10897	カメハメハ#	1483.708
5006	10900	KOH	1483.7
5007	10901	4K	1483.699
5008	10902	ミズキ	1483.69
5009	10904	AKD76	1483.681
5010	10907	プレアデス	1483.677
5011	10907	ルゥ	1483.677
5012	10909	みえこ	1483.674
5013	10910	ルドルフ	1483.669
5014	10911	*Luna♪	1483.667
5015	10912	ロキ	1483.666
5016	10912	マツヤ	1483.666
5017	10916	ソウソウ	1483.652
5018	10917	むらかぼ	1483.649
5019	10919	ザキ	1483.647
5020	10921	ひろみち	1483.643
5021	10922	たこぱん	1483.64
5022	10926	アキコ	1483.622
5023	10932	みどりな	1483.572
5024	10933	すーた	1483.57
5025	10934	ルーシィ	1483.569
5026	10941	ヤット・SC	1483.534
5027	10945	いわしメガネ	1483.512
5028	10949	eelman	1483.483
5029	10951	おはよん	1483.48
5030	10954	Rehman	1483.463
5031	10955	FLARe	1483.441
5032	10959	ねこまじん	1483.422
5033	10962	メルル	1483.402
5034	10963	スカーレット	1483.396
5035	10963	ふぅぅぅま	1483.396
5036	10965	ひえたアイス	1483.373
5037	10975	ソウ	1483.331
5038	10977	バイオレット	1483.327
5039	10978	うみち	1483.317
5040	10982	ソウ	1483.306
5041	10986	りょうすけ	1483.26
5042	10988	ヨシュア	1483.254
5043	10990	レター	1483.247
5044	10995	ヒロ	1483.222
5045	11001	こう	1483.204
5046	11003	NOY	1483.176
5047	11005	あまゆう	1483.162
5048	11008	じょーじ	1483.129
5049	11009	hiro	1483.126
5050	11011	ぷーすけ	1483.115
5051	11013	ラオグリム	1483.104
5052	11014	メイリン	1483.101
5053	11016	アオナ	1483.099
5054	11017	テップ	1483.084
5055	11018	スオウ	1483.08
5056	11019	あまちゃ	1483.079
5057	11027	マサヒロ	1483.02
5058	11031	zgr	1482.996
5059	11033	ひびき	1482.977
5060	11036	セメダイン	1482.961
5061	11041	ハジーメ	1482.942
5062	11043	さぶりな♡	1482.916
5063	11046	かいり	1482.893
5064	11047	ゆうた	1482.892
5065	11048	さわいAP	1482.882
5066	11054	ノキア	1482.844
5067	11056	アヒージョ	1482.837
5068	11059	ごろり	1482.807
5069	11061	なぎちゃーじ	1482.798
5070	11063	ひらの★あや	1482.791
5071	11067	ラジャブ	1482.773
5072	11070	ぴかちゅー	1482.758
5073	11074	タケちゃん	1482.744
5074	11085	コバト	1482.696
5075	11087	みののん	1482.688
5076	11088	リョウ∞	1482.681
5077	11091	モルガナ	1482.665
5078	11094	タカシ	1482.653
5079	11097	しっほ	1482.64
5080	11099	パール	1482.606
5081	11100	みーきゃ	1482.604
5082	11101	ハルト	1482.586
5083	11104	ダン	1482.567
5084	11106	Mori	1482.553
5085	11109	いくま	1482.528
5086	11113	magiti	1482.518
5087	11115	みさき	1482.509
5088	11116	ママ	1482.506
5089	11117	かしおぺあ	1482.505
5090	11122	げんげん	1482.473
5091	11123	ケイ	1482.446
5092	11124	るぅ	1482.427
5093	11125	けいすけ	1482.425
5094	11127	haramö	1482.4
5095	11128	ケント	1482.375
5096	11137	おらくる	1482.311
5097	11139	ふわら	1482.286
5098	11140	アキ	1482.282
5099	11141	えるく	1482.278
5100	11143	ryu	1482.259
5101	11146	タケ	1482.227
5102	11153	ちゃんた	1482.168
5103	11155	バズエス	1482.151
5104	11156	ああああああ	1482.138
5105	11158	UMAF	1482.122
5106	11159	リラックマ	1482.12
5107	11161	スペード	1482.11
5108	11161	りゅうすけ	1482.11
5109	11163	ゆーぴー	1482.1
5110	11164	きよちゃん	1482.093
5111	11167	サブカル	1482.063
5112	11170	もえちゃん	1482.048
5113	11172	なおき	1482.037
5114	11173	くりたんV	1482.008
5115	11175	ユマ	1482.004
5116	11180	RENKA	1481.924
5117	11182	あんまん	1481.894
5118	11183	ハイボ	1481.881
5119	11184	メイ	1481.87
5120	11185	つー	1481.836
5121	11193	もっちー	1481.737
5122	11195	ミステス	1481.712
5123	11198	みたまや	1481.695
5124	11199	よっしー	1481.691
5125	11200	まこぴん	1481.675
5126	11201	ヒガナ	1481.673
5127	11201	ジェロイヴ	1481.673
5128	11206	APPI	1481.647
5129	11212	くろがね	1481.599
5130	11213	シャルル	1481.579
5131	11216	イオリ	1481.562
5132	11217	おにく	1481.56
5133	11220	あっきー	1481.55
5134	11226	スカーレット	1481.491
5135	11228	タダノ	1481.489
5136	11230	ワカンダ	1481.467
5137	11235	メア	1481.449
5138	11238	コウヘイ	1481.437
5139	11241	バシリカ	1481.41
5140	11245	ちびすけ	1481.395
5141	11246	たいき	1481.388
5142	11247	ぽっぽりおん	1481.38
5143	11248	スカーレット	1481.369
5144	11249	ウッド	1481.357
5145	11262	ミア	1481.282
5146	11264	こいつ	1481.261
5147	11268	マカヒキ	1481.239
5148	11270	ハヤテ	1481.236
5149	11271	ユキヒロ	1481.227
5150	11272	さちお	1481.226
5151	11273	チヒロ	1481.21
5152	11279	ハヤシ	1481.163
5153	11280	id	1481.159
5154	11281	ダニエル	1481.147
5155	11282	リタン	1481.138
5156	11284	NOC	1481.114
5157	11285	アスカ	1481.106
5158	11286	さだぼん	1481.059
5159	11296	Quest	1480.959
5160	11299	エマ	1480.935
5161	11300	リー	1480.929
5162	11302	あさひ	1480.903
5163	11303	うかつ	1480.898
5164	11304	SUCH	1480.891
5165	11307	むよく	1480.856
5166	11309	よっや	1480.847
5167	11310	ランボ	1480.845
5168	11311	あきちゃん	1480.841
5169	11314	tomtom	1480.792
5170	11322	ヒビキ	1480.719
5171	11323	ユウ	1480.715
5172	11325	リュウタロウ	1480.681
5173	11327	カズ	1480.67
5174	11332	キャベチ	1480.615
5175	11336	ななまる	1480.575
5176	11340	Jolly	1480.531
5177	11341	ユウシン	1480.518
5178	11343	ハリー	1480.503
5179	11344	RISU	1480.484
5180	11345	N	1480.469
5181	11346	さき	1480.455
5182	11349	ヤスフミ	1480.4
5183	11350	サトル	1480.39
5184	11351	？！ミン	1480.388
5185	11353	かきわかめ	1480.374
5186	11355	リン	1480.364
5187	11358	DEEN	1480.319
5188	11367	ヨウカ	1480.19
5189	11370	はるかす。	1480.171
5190	11370	ハルト	1480.171
5191	11372	ツヨ	1480.158
5192	11373	5	1480.145
5193	11375	アリス	1480.123
5194	11378	シン^8^	1480.105
5195	11383	アオイ	1480.065
5196	11384	ユッキー！	1480.06
5197	11385	はくじん	1480.045
5198	11387	おにぎり	1480.04
5199	11388	SG	1480.03
5200	11389	なわたけい	1480.024
5201	11390	げにー	1480.007
5202	11392	ともーき	1480.0
5203	11395	チャミ	1479.982
5204	11396	やづ	1479.977
5205	11398	シュン	1479.965
5206	11400	はるの	1479.962
5207	11403	KOSSY	1479.951
5208	11405	ハナコ	1479.928
5209	11405	ダイキ	1479.928
5210	11413	はやみさおり	1479.864
5211	11414	ずちこ	1479.859
5212	11415	アカネ	1479.856
5213	11416	KAZ	1479.847
5214	11417	アキヒロ	1479.839
5215	11419	はやし	1479.812
5216	11420	イクミ	1479.802
5217	11428	さんのみや	1479.718
5218	11429	しくろ	1479.691
5219	11434	RWest	1479.674
5220	11435	いゆ	1479.672
5221	11438	りぉ	1479.657
5222	11439	K	1479.652
5223	11440	カツ	1479.635
5224	11444	だいすけ	1479.581
5225	11444	エル	1479.581
5226	11451	BecksT	1479.511
5227	11452	エレノア	1479.498
5228	11453	ナギサ	1479.481
5229	11458	ウエハース	1479.391
5230	11459	ともか	1479.386
5231	11460	ゆい～	1479.385
5232	11463	ゆうすけ	1479.379
5233	11464	ああああ	1479.346
5234	11465	シン	1479.345
5235	11467	ナッツ	1479.338
5236	11470	パッパ	1479.327
5237	11471	yoko	1479.305
5238	11473	ルイス	1479.284
5239	11478	TOM	1479.254
5240	11480	ナツ	1479.24
5241	11484	たこちゅう	1479.195
5242	11485	ユウ	1479.178
5243	11487	やすた	1479.164
5244	11488	hakase	1479.149
5245	11491	#ばなな	1479.107
5246	11493	バイオレット	1479.085
5247	11494	ヴィオラ	1479.083
5248	11495	MMSK	1479.08
5249	11500	へっぽこ	1479.029
5250	11501	サトシょうと	1479.02
5251	11502	たくや	1479.009
5252	11503	ナツル	1478.974
5253	11504	ナンティス	1478.964
5254	11505	たかやーん	1478.952
5255	11508	オリーブ	1478.92
5256	11509	ぇぁ	1478.916
5257	11511	ミンティア	1478.875
5258	11512	サボテン	1478.872
5259	11514	がく	1478.858
5260	11515	m3ko	1478.843
5261	11517	ロリ	1478.84
5262	11518	エディー	1478.836
5263	11522	わせ	1478.767
5264	11524	カエデ	1478.761
5265	11525	フォルセティ	1478.73
5266	11529	えむたい	1478.718
5267	11530	バイオレット	1478.702
5268	11534	ラパン	1478.656
5269	11536	あまびえ	1478.649
5270	11537	ユーキ	1478.643
5271	11538	ユヅオ	1478.639
5272	11539	ペソ	1478.638
5273	11540	TETUO	1478.636
5274	11541	かとはじ	1478.618
5275	11545	ホリィ	1478.59
5276	11546	M・T.	1478.588
5277	11549	あり	1478.568
5278	11551	りこ	1478.538
5279	11552	すこ	1478.524
5280	11556	アリア	1478.52
5281	11559	ブラッキー	1478.508
5282	11561	ぽちR	1478.475
5283	11562	Meta	1478.472
5284	11565	クルミ	1478.459
5285	11565	オペラ	1478.459
5286	11568	マイティワン	1478.428
5287	11571	あけ	1478.389
5288	11572	ゆうしきしゃ	1478.373
5289	11575	える	1478.362
5290	11576	ハルキ	1478.361
5291	11578	にし	1478.345
5292	11580	メリィ	1478.308
5293	11581	☆ルル☆	1478.3
5294	11582	クタノ	1478.287
5295	11584	こっとん	1478.259
5296	11586	ペイストリー	1478.251
5297	11587	オウギ	1478.228
5298	11590	オリーブ	1478.178
5299	11591	たかもん	1478.16
5300	11591	さかゆう	1478.16
5301	11593	SYUN	1478.155
5302	11595	ゆーき	1478.088
5303	11596	ろし	1478.061
5304	11598	くれない	1478.013
5305	11599	アージェ	1478.0
5306	11601	えぎる	1477.973
5307	11604	にいと	1477.957
5308	11606	ぴろしき	1477.951
5309	11608	ナオ	1477.93
5310	11610	にわとり	1477.921
5311	11610	ナック	1477.921
5312	11613	psy	1477.88
5313	11615	なりゆき	1477.868
5314	11616	CHäBO	1477.861
5315	11619	リーリエ	1477.823
5316	11623	しゅんパンク	1477.715
5317	11624	シュン	1477.712
5318	11629	シュロ	1477.626
5319	11634	はt0	1477.587
5320	11635	merga	1477.569
5321	11636	マイケル	1477.555
5322	11639	ヌワンコカヌ	1477.529
5323	11642	カズキ	1477.503
5324	11643	そーま	1477.495
5325	11647	きー	1477.424
5326	11651	ようすけ	1477.382
5327	11654	ゆりみ	1477.333
5328	11656	ここあ	1477.318
5329	11657	SHIVA	1477.314
5330	11658	こうたろう	1477.296
5331	11659	シアター	1477.266
5332	11661	サトシ	1477.245
5333	11664	ゆるヒヤ	1477.202
5334	11670	ゆのん	1477.125
5335	11671	カイ	1477.109
5336	11673	ユウリ	1477.089
5337	11674	ギルド	1477.063
5338	11679	ヨシヒロ	1477.017
5339	11681	みゆき	1476.973
5340	11684	ふみ	1476.934
5341	11684	たくしー	1476.934
5342	11691	ヤミぃ	1476.891
5343	11695	ばる	1476.866
5344	11699	ゆうり	1476.813
5345	11700	ハリュ	1476.8
5346	11702	けん	1476.786
5347	11703	サンタ	1476.777
5348	11705	Ciel	1476.757
5349	11707	あまぬー	1476.747
5350	11718	ミント	1476.65
5351	11719	ほみゅー	1476.647
5352	11721	かづっち	1476.641
5353	11724	あつし	1476.617
5354	11725	ruta	1476.605
5355	11727	もっち	1476.596
5356	11734	ダイチ	1476.509
5357	11738	コメット	1476.482
5358	11739	(^o^)	1476.47
5359	11741	ゲンキーニ	1476.431
5360	11742	ぬぷぷ	1476.421
5361	11745	HAL	1476.369
5362	11748	ここ3	1476.36
5363	11749	コバ	1476.349
5364	11755	ゆりしゃ	1476.291
5365	11755	むひろ	1476.291
5366	11762	β	1476.232
5367	11763	Shum	1476.224
5368	11764	バイオレット	1476.223
5369	11776	もりゆう	1476.108
5370	11780	あゆち	1476.068
5371	11781	なでがた	1476.067
5372	11786	カズキ	1476.014
5373	11787	リーリエ	1475.977
5374	11789	チャット	1475.973
5375	11790	アカネ	1475.965
5376	11791	ショウタ	1475.961
5377	11796	げんべぇ	1475.876
5378	11799	よしぞー	1475.829
5379	11800	イオ	1475.803
5380	11805	える	1475.754
5381	11808	kyoheV	1475.74
5382	11809	Yoji	1475.724
5383	11811	グギュグバァ	1475.695
5384	11814	あき	1475.663
5385	11816	ベッカム	1475.644
5386	11817	culu	1475.64
5387	11820	GREEN	1475.617
5388	11823	フミ	1475.597
5389	11826	ナガーシー	1475.578
5390	11827	タイチ	1475.572
5391	11829	ぱむさん	1475.56
5392	11830	Do	1475.543
5393	11836	ブラット	1475.483
5394	11838	KENZO	1475.472
5395	11840	ヒデキ	1475.4
5396	11840	タケヶ	1475.4
5397	11846	KaKa★	1475.301
5398	11847	ちくわ	1475.294
5399	11855	なめこ	1475.241
5400	11857	さいじグエン	1475.207
5401	11860	もふぃー	1475.187
5402	11862	スカイ	1475.16
5403	11869	アオイ	1475.091
5404	11870	ぬんぬん	1475.064
5405	11874	ジュンコ	1475.021
5406	11876	しょうもない	1475.004
5407	11877	アキ	1474.991
5408	11879	カスミ	1474.975
5409	11884	アオイ	1474.906
5410	11885	みそたろう	1474.862
5411	11886	Narumi	1474.855
5412	11887	Marill	1474.834
5413	11888	りま	1474.832
5414	11889	ロケット	1474.817
5415	11890	すいようび	1474.804
5416	11892	チョココロネ	1474.796
5417	11893	とら	1474.791
5418	11894	ゆーりゃん	1474.768
5419	11900	ショー	1474.713
5420	11902	かびぱ	1474.659
5421	11903	ジョン	1474.654
5422	11904	さまるα	1474.641
5423	11907	ヌノケン	1474.602
5424	11908	さくや	1474.589
5425	11910	ぱいん	1474.579
5426	11915	cobalt	1474.547
5427	11919	リノ	1474.528
5428	11924	アンキセス	1474.513
5429	11925	まこも	1474.502
5430	11931	ねがぴ	1474.428
5431	11932	MARO	1474.411
5432	11934	ばーきー	1474.39
5433	11935	リュウ	1474.387
5434	11936	ナナヲ	1474.384
5435	11937	レイ	1474.379
5436	11941	のうえん	1474.34
5437	11942	ゴリラ・リラ	1474.321
5438	11945	ジョー	1474.295
5439	11947	いとなつ	1474.277
5440	11948	パブロ	1474.248
5441	11949	はなび	1474.242
5442	11956	はるの	1474.178
5443	11957	モリ	1474.164
5444	11958	ぷちひろ	1474.159
5445	11960	ゆきこ	1474.152
5446	11961	ルル	1474.128
5447	11963	にき	1474.122
5448	11964	じぇんぬ	1474.113
5449	11966	みこ	1474.081
5450	11967	ジャク	1474.078
5451	11970	アオイ	1474.055
5452	11973	ジョー	1473.984
5453	11975	タク	1473.972
5454	11978	ぷちょり	1473.962
5455	11979	ふぃれお	1473.955
5456	11980	くっしー	1473.944
5457	11981	まさき	1473.929
5458	11983	さどうぶ	1473.908
5459	11989	しいな	1473.864
5460	11990	カイン	1473.854
5461	11991	なお	1473.852
5462	11994	ぽやぽや	1473.828
5463	11996	case-K	1473.797
5464	12001	ザワナ	1473.756
5465	12002	りつ	1473.752
5466	12004	ニコチニア	1473.729
5467	12007	ゆず	1473.692
5468	12008	すずあめ	1473.685
5469	12011	くぼへい	1473.673
5470	12014	alice	1473.649
5471	12015	latte*	1473.647
5472	12016	スバル	1473.646
5473	12019	れいあ	1473.617
5474	12026	かにかま	1473.506
5475	12028	せいや	1473.479
5476	12029	はやと	1473.476
5477	12032	アス	1473.424
5478	12035	へび	1473.411
5479	12037	スカーレット	1473.384
5480	12040	ねこねこもち	1473.347
5481	12051	Pz	1473.226
5482	12052	_	1473.225
5483	12053	やまのおきな	1473.186
5484	12054	るっちー	1473.184
5485	12056	にしん	1473.178
5486	12057	ワトソン	1473.161
5487	12058	とと	1473.156
5488	12060	りさ	1473.144
5489	12063	かなた	1473.097
5490	12064	くっか～	1473.094
5491	12065	ここあ	1473.092
5492	12066	へ。	1473.09
5493	12067	riku	1473.084
5494	12072	エリー	1473.061
5495	12073	ゆた	1473.05
5496	12076	えすえふ	1473.035
5497	12077	こうき	1473.028
5498	12078	ユウキ	1473.022
5499	12079	ぴーたんSV	1473.011
5500	12084	あかオニ	1472.977
5501	12087	はしちぇんこ	1472.939
5502	12088	あちゃまる	1472.938
5503	12090	エリシス	1472.924
5504	12093	まみ	1472.878
5505	12095	カイノミ	1472.867
5506	12096	ヒロ	1472.861
5507	12097	ミレス	1472.856
5508	12099	プレシア	1472.854
5509	12100	15pi	1472.847
5510	12101	しゅう	1472.845
5511	12111	らいらい	1472.779
5512	12113	Akira	1472.774
5513	12120	まひろ	1472.728
5514	12121	キーマー	1472.72
5515	12122	なくる	1472.703
5516	12128	しょーん	1472.622
5517	12131	ともっかん	1472.582
5518	12133	Fじなみ	1472.57
5519	12136	サジノ	1472.543
5520	12139	はると	1472.506
5521	12140	しゅんち	1472.489
5522	12143	ちゃぼ	1472.469
5523	12148	きょうか	1472.421
5524	12150	アオイ	1472.409
5525	12158	ゆいちー	1472.338
5526	12159	いくら	1472.328
5527	12162	さきこ	1472.293
5528	12163	トミー	1472.273
5529	12167	しんご	1472.248
5530	12168	kgc	1472.24
5531	12182	トウトウ	1472.12
5532	12185	ぷー	1472.073
5533	12188	じゃむお	1472.053
5534	12191	しーチカ	1472.036
5535	12192	スミレ	1472.033
5536	12194	パパ	1472.027
5537	12196	ほしな	1472.019
5538	12198	Tokai	1472.01
5539	12202	はるみれ	1471.989
5540	12203	だるま	1471.983
5541	12209	しワヒ	1471.937
5542	12210	きよまに	1471.926
5543	12214	バイオレット	1471.898
5544	12217	ハルト	1471.886
5545	12221	りこ	1471.835
5546	12223	ピコ	1471.83
5547	12226	いの	1471.823
5548	12226	オールマイト	1471.823
5549	12228	ミカエル	1471.822
5550	12232	つるる	1471.795
5551	12233	てかる。	1471.788
5552	12237	ケンジ	1471.746
5553	12239	SRIXON	1471.717
5554	12241	ビッキー	1471.714
5555	12244	バイオレット	1471.71
5556	12254	りょう	1471.688
5557	12261	けいたろう	1471.669
5558	12262	フィメ	1471.668
5559	12265	こひる	1471.649
5560	12268	シャチ	1471.6
5561	12271	まっコ	1471.59
5562	12272	すわちゃみ	1471.587
5563	12273	ちくわ	1471.586
5564	12277	はなげまる	1471.566
5565	12280	とめいと	1471.531
5566	12282	コウ	1471.519
5567	12286	あずき	1471.503
5568	12292	ちひろ	1471.471
5569	12295	TATUYA	1471.46
5570	12299	Ethan	1471.419
5571	12301	ネーナ	1471.407
5572	12304	シャオラン	1471.384
5573	12307	かずひろ	1471.362
5574	12308	でかまる	1471.357
5575	12312	ケープ	1471.336
5576	12316	ダイチ	1471.315
5577	12318	ゆき	1471.301
5578	12319	いぶきッキ	1471.3
5579	12321	May	1471.292
5580	12322	ちひろ	1471.282
5581	12323	white	1471.28
5582	12324	じっと	1471.278
5583	12325	ミゼリィ	1471.268
5584	12328	Sat_	1471.252
5585	12330	みね	1471.248
5586	12335	つちや	1471.198
5587	12336	リンカー	1471.193
5588	12338	ミモザ	1471.18
5589	12340	いぬのひと	1471.158
5590	12346	ゆき	1471.144
5591	12351	ヤエ	1471.135
5592	12354	なおき	1471.112
5593	12360	ふくう	1471.074
5594	12362	アオイ	1471.063
5595	12365	ナナ	1471.025
5596	12367	アズリエル	1471.019
5597	12371	ゆちゃ	1470.989
5598	12375	ナナシ	1470.952
5599	12377	ひとりちゃん	1470.941
5600	12379	アクア	1470.925
5601	12380	そめいよしの	1470.911
5602	12385	ミレ	1470.884
